Documentation and Testing,repo_name,issue_file,Additional Context and Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,Related Issues and References,Severity and Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Log/Debugging Information,Greeting and Introduction
0.026593727990984917,portainer/portainer,Custom.md,0.6721387505531311,0.0899573564529419,0.05153745412826538,0.04045356437563896,0.015095455572009087,0.016229797154664993,0.02607080154120922,0.020682768896222115,0.04124029353260994
0.0852302610874176,portainer/portainer,Feature_request.md,0.19357652962207794,0.17726941406726837,0.1187654435634613,0.09622807055711746,0.05969387665390968,0.06228497251868248,0.06520973145961761,0.06869425624608994,0.0730474516749382
0.05936254933476448,influxdata/influxdb,bug_report.md,0.16302122175693512,0.163484126329422,0.09885842353105545,0.12814921140670776,0.057214632630348206,0.0492214597761631,0.06699948757886887,0.16571643948554993,0.04797251150012016
0.03008187562227249,influxdata/influxdb,feature_request.md,0.16834867000579834,0.1631125956773758,0.3654831349849701,0.1084308922290802,0.03232935443520546,0.03312211111187935,0.028302382677793503,0.03509170189499855,0.03569727763533592
0.04032532125711441,lapce/lapce,bug_report.md,0.43257004022598267,0.13643226027488708,0.06843090802431107,0.0499550960958004,0.03391618654131889,0.016668925061821938,0.04527974873781204,0.14693583548069,0.029485585168004036
0.043492045253515244,lapce/lapce,feature_request.md,0.23521830141544342,0.266017884016037,0.14708392322063446,0.12839815020561218,0.029047176241874695,0.04667379707098007,0.0336851067841053,0.032543353736400604,0.03784031420946121
0.10099972784519196,bvaughn/react-virtualized,bug-report.md,0.2476859986782074,0.22451607882976532,0.06048755720257759,0.09422473609447479,0.07493588328361511,0.06247878074645996,0.03793523088097572,0.07663609832525253,0.020099909976124763
0.03628155589103699,bvaughn/react-virtualized,feature-request.md,0.48316916823387146,0.0795627236366272,0.13571499288082123,0.08226770907640457,0.032706063240766525,0.0364501066505909,0.04737259820103645,0.0336742177605629,0.03280085697770119
0.029331814497709274,bvaughn/react-virtualized,question.md,0.44628387689590454,0.06411760300397873,0.1055472195148468,0.07765743881464005,0.05971574783325195,0.05760927125811577,0.058767709881067276,0.04183906316757202,0.059130195528268814
0.06695959717035294,python-poetry/poetry,---bug-report.md,0.1898457109928131,0.10717475414276123,0.08218616247177124,0.10724876821041107,0.03631548956036568,0.15810392796993256,0.09433157742023468,0.08477278053760529,0.07306124269962311
0.08750258386135101,python-poetry/poetry,---documentation.md,0.22722578048706055,0.10931435227394104,0.08162394165992737,0.08254053443670273,0.05187280848622322,0.09601680189371109,0.06452638655900955,0.05118580907583237,0.1481909155845642
0.06528078019618988,python-poetry/poetry,---feature-request.md,0.17157728970050812,0.11858030408620834,0.15560336410999298,0.10181687027215958,0.042879581451416016,0.11105886101722717,0.10999466478824615,0.031911686062812805,0.09129660576581955
0.036854080855846405,facebookresearch/detectron2,bugs.md,0.31911417841911316,0.15996649861335754,0.11674275249242783,0.07607797533273697,0.04322806000709534,0.02815442532300949,0.040842726826667786,0.14179600775241852,0.037223320454359055
0.022927483543753624,facebookresearch/detectron2,documentation.md,0.1585794985294342,0.3731631338596344,0.20470139384269714,0.08980310708284378,0.04110734537243843,0.02188562974333763,0.043514106422662735,0.023063765838742256,0.021254586055874825
0.08850017189979553,facebookresearch/detectron2,feature-request.md,0.28867867588996887,0.0756407156586647,0.14858078956604004,0.09922581911087036,0.06620023399591446,0.04727333411574364,0.06737226247787476,0.05916685611009598,0.05936119705438614
0.04078461229801178,facebookresearch/detectron2,unexpected-problems-bugs.md,0.28085440397262573,0.10941936820745468,0.19968868792057037,0.0948915109038353,0.04112129285931587,0.04988664761185646,0.04100238159298897,0.10274854302406311,0.03960258141160011
0.03863551467657089,tqdm/tqdm,bug.md,0.3547976016998291,0.1679789423942566,0.03958028554916382,0.10808153450489044,0.074502132833004,0.03661360219120979,0.05840671434998512,0.08249771595001221,0.038905903697013855
0.08904901891946793,tqdm/tqdm,enhancement.md,0.2874828279018402,0.12850235402584076,0.12806087732315063,0.14717048406600952,0.048431992530822754,0.03481123968958855,0.044520054012537,0.051630426198244095,0.040340691804885864
0.06853039562702179,nushell/nushell,standard-library-bug-or-feature-report.md,0.11575719714164734,0.28162792325019836,0.08438928425312042,0.07405868917703629,0.10129962861537933,0.041996847838163376,0.07246142625808716,0.09794144332408905,0.061937153339385986
0.033115554600954056,streamlit/streamlit,feature_request.md,0.2196185439825058,0.33360201120376587,0.17402315139770508,0.06634113937616348,0.03077308088541031,0.0342688225209713,0.03462766855955124,0.03414832428097725,0.03948179632425308
0.08086011558771133,remoteintech/remote-jobs,bug_report.md,0.2122444063425064,0.22402608394622803,0.07811790704727173,0.06238746643066406,0.07086009532213211,0.0760117694735527,0.0894363522529602,0.0649818629026413,0.04107389599084854
0.045331813395023346,remoteintech/remote-jobs,feature-request--add-a-discussion-.md,0.3081422448158264,0.054533571004867554,0.10521963983774185,0.04559343308210373,0.07403772324323654,0.06440800428390503,0.13123658299446106,0.06731488555669785,0.104182168841362
0.048799775540828705,open-mmlab/mmdetection,error-report.md,0.2770492434501648,0.245431587100029,0.10940765589475632,0.09953649342060089,0.04114624857902527,0.03264922276139259,0.036418333649635315,0.07506385445594788,0.03449757397174835
0.06788863986730576,open-mmlab/mmdetection,feature_request.md,0.21229287981987,0.10525885969400406,0.1400919109582901,0.19138656556606293,0.06639207899570465,0.0519479475915432,0.05274876207113266,0.05912715941667557,0.05286518856883049
0.0659981369972229,open-mmlab/mmdetection,reimplementation_questions.md,0.1855974644422531,0.1408209353685379,0.18129584193229675,0.12476157397031784,0.05060547590255737,0.061918146908283234,0.05055905878543854,0.07814762741327286,0.06029577553272247
0.0791662335395813,kataras/iris,bug_report.md,0.24237045645713806,0.38076767325401306,0.060294464230537415,0.03645147755742073,0.040090713649988174,0.038080353289842606,0.034692224115133286,0.05504770204424858,0.03303873538970947
0.02382144145667553,kataras/iris,custom.md,0.09504102915525436,0.480873167514801,0.10728316009044647,0.04334706813097,0.06618332862854004,0.02757655456662178,0.0563359372317791,0.05275814235210419,0.04678016155958176
0.044222425669431686,kataras/iris,feature_request.md,0.2547121047973633,0.23371589183807373,0.14536695182323456,0.1169951856136322,0.03351205587387085,0.04956619068980217,0.03894363343715668,0.038296282291412354,0.044669222086668015
0.052690327167510986,pypa/pipenv,Bug_report.md,0.15350671112537384,0.34735798835754395,0.0691361054778099,0.0850738063454628,0.0424717478454113,0.04879932478070259,0.04120851308107376,0.11266200244426727,0.047093506902456284
0.051354408264160156,pypa/pipenv,Custom.md,0.2495243400335312,0.1430288851261139,0.11429174989461899,0.09985115379095078,0.07486439496278763,0.07865620404481888,0.08503828197717667,0.06197231635451317,0.04141831025481224
0.06117070093750954,pypa/pipenv,Feature_request.md,0.321004718542099,0.11498928815126419,0.11422797292470932,0.14734593033790588,0.03730255365371704,0.05420210212469101,0.03885764256119728,0.06973478198051453,0.041164372116327286
0.038521088659763336,swagger-api/swagger-ui,Bug_report.md,0.2684469223022461,0.19828781485557556,0.14037251472473145,0.0936412513256073,0.050093814730644226,0.06264938414096832,0.047435563057661057,0.06691568344831467,0.03363589942455292
0.024586407467722893,swagger-api/swagger-ui,Feature_request.md,0.3213772177696228,0.29698729515075684,0.14241132140159607,0.0673452690243721,0.03607898950576782,0.0258007999509573,0.03249213472008705,0.03411614149808884,0.018804389983415604
0.019825588911771774,swagger-api/swagger-ui,Support.md,0.5428634881973267,0.12287801504135132,0.15130124986171722,0.04230102151632309,0.024774275720119476,0.021774377673864365,0.02642432227730751,0.024068914353847504,0.02378874458372593
0.048398908227682114,seata/seata,BUG_REPORT.md,0.14580637216567993,0.43487387895584106,0.07849980145692825,0.0930040031671524,0.04366396367549896,0.03916570916771889,0.03725891560316086,0.05710618197917938,0.022222217172384262
0.03675590828061104,seata/seata,FEATURE_REQUEST.md,0.42842087149620056,0.24301211535930634,0.07758688181638718,0.04833618178963661,0.04059966281056404,0.03460400551557541,0.032484762370586395,0.02373255044221878,0.034467075020074844
0.15962974727153778,sampotts/plyr,bug.md,0.15435703098773956,0.21527335047721863,0.08564988523721695,0.0835224837064743,0.06763332337141037,0.056476227939128876,0.05604180321097374,0.07162059098482132,0.04979550838470459
0.07368841022253036,sampotts/plyr,feature.md,0.14650681614875793,0.23078352212905884,0.14370442926883698,0.057628706097602844,0.08291561901569366,0.06917113810777664,0.08029402792453766,0.06367739289999008,0.05162990465760231
0.058362096548080444,sampotts/plyr,improvement.md,0.16370543837547302,0.2833850383758545,0.13570383191108704,0.060172587633132935,0.0819389596581459,0.05240868404507637,0.06917311996221542,0.05658823996782303,0.038562025874853134
0.0742952898144722,OWASP/CheatSheetSeries,new_cheatsheet_proposal.md,0.18002581596374512,0.11841292679309845,0.1309274435043335,0.11113983392715454,0.0574808269739151,0.043306536972522736,0.10115637630224228,0.06712239235639572,0.11613259464502335
0.04108274355530739,OWASP/CheatSheetSeries,update_cheatsheet_proposal.md,0.17673185467720032,0.4232918620109558,0.12848326563835144,0.039964932948350906,0.029921311885118484,0.02418701723217964,0.06895744800567627,0.029665496200323105,0.03771405294537544
0.031667210161685944,react-native-elements/react-native-elements,feature-request.md,0.24677611887454987,0.333009272813797,0.13183274865150452,0.114740289747715,0.024212388321757317,0.0332815982401371,0.02514198236167431,0.026558034121990204,0.03278035297989845
0.10286977142095566,bevyengine/bevy,bug_report.md,0.23147471249103546,0.1595361977815628,0.10158538818359375,0.05282329022884369,0.05215909332036972,0.038455843925476074,0.049583982676267624,0.16469168663024902,0.04682009667158127
0.056275874376297,bevyengine/bevy,docs_improvement.md,0.07456070929765701,0.024268895387649536,0.6615239381790161,0.029680389910936356,0.024890217930078506,0.020493583753705025,0.050783831626176834,0.0322808176279068,0.025241784751415253
0.02605651319026947,bevyengine/bevy,feature_request.md,0.3999667167663574,0.2035072147846222,0.22013534605503082,0.05163644254207611,0.015825709328055382,0.016328951343894005,0.020679445937275887,0.01836494728922844,0.027498777955770493
0.06775261461734772,bevyengine/bevy,performance_regression.md,0.17547746002674103,0.10835602879524231,0.130540668964386,0.07032143324613571,0.03694848716259003,0.025284873321652412,0.03348476067185402,0.32622823119163513,0.02560538239777088
0.06059228256344795,signalapp/Signal-Android,bug_report.md,0.14154377579689026,0.20966772735118866,0.05701551213860512,0.05903321132063866,0.04554671049118042,0.09340378642082214,0.05841410532593727,0.22421444952487946,0.05056842789053917
0.05067940801382065,CymChad/BaseRecyclerViewAdapterHelper,bug_report.md,0.15703287720680237,0.14236392080783844,0.07909533381462097,0.13052602112293243,0.1001332625746727,0.05345882102847099,0.09334056824445724,0.09991610050201416,0.09345366805791855
0.10678614675998688,rollup/rollup,SUPPORT.md,0.14706358313560486,0.10671655833721161,0.14740926027297974,0.04734876751899719,0.06959956139326096,0.02480623684823513,0.12067572772502899,0.0785592719912529,0.15103483200073242
0.026789434254169464,docsifyjs/docsify,bug_report.md,0.5678243041038513,0.16220715641975403,0.08797851204872131,0.060465008020401,0.018391389399766922,0.013860535807907581,0.01888272352516651,0.020084958523511887,0.023515962064266205
0.05362660065293312,docsifyjs/docsify,feature_request.md,0.16531728208065033,0.24826039373874664,0.24765558540821075,0.10548961162567139,0.03098917566239834,0.02728075534105301,0.03776606172323227,0.030824584886431694,0.052789948880672455
0.04998588562011719,doczjs/docz,---bug-report.md,0.2710244059562683,0.2835550010204315,0.07143346965312958,0.0672362819314003,0.04476195573806763,0.03451443091034889,0.049120429903268814,0.1005658209323883,0.02780234068632126
0.07669522613286972,doczjs/docz,---feature-request.md,0.2595510184764862,0.07397320121526718,0.1749556064605713,0.07978113740682602,0.06018620729446411,0.05017457157373428,0.0707707479596138,0.05818377807736397,0.09572852402925491
0.023938212543725967,doczjs/docz,---support-question.md,0.7488265633583069,0.040938712656497955,0.035532817244529724,0.026812417432665825,0.028106890618801117,0.01644948497414589,0.03965616971254349,0.024822475388646126,0.014916290529072285
0.02760031446814537,getredash/redash,---bug_report.md,0.3102007508277893,0.2355986088514328,0.1345386803150177,0.07031932473182678,0.0467614121735096,0.035705212503671646,0.05794736370444298,0.036584191024303436,0.044744107872247696
0.03446371853351593,getredash/redash,--anything_else.md,0.4261692762374878,0.07271090149879456,0.08559993654489517,0.06298644095659256,0.06447383016347885,0.04092274233698845,0.10434412956237793,0.05378693342208862,0.054542090743780136
0.05685364454984665,k3s-io/k3s,bug_report.md,0.242722749710083,0.21051697432994843,0.04697972163558006,0.05966750904917717,0.024396751075983047,0.0688481330871582,0.03098362684249878,0.22010537981987,0.03892539441585541
0.054790329188108444,k3s-io/k3s,cut_release.md,0.20768655836582184,0.06089404225349426,0.07644782215356827,0.0440499447286129,0.04610743001103401,0.03470143303275108,0.41588953137397766,0.031230134889483452,0.028202805668115616
0.05490834265947342,k3s-io/k3s,feature_request.md,0.23362286388874054,0.1517995446920395,0.16646486520767212,0.08472086489200592,0.04569344222545624,0.07624620944261551,0.050881050527095795,0.04936383292078972,0.08629891276359558
0.049757346510887146,taichi-dev/taichi,bug_report.md,0.17432208359241486,0.11980252712965012,0.09352853894233704,0.0773337110877037,0.04336421191692352,0.03781191632151604,0.04626333341002464,0.33121711015701294,0.026599140837788582
0.10788947343826294,taichi-dev/taichi,document.md,0.18403710424900055,0.14287777245044708,0.193227156996727,0.06833512336015701,0.05759167671203613,0.047730982303619385,0.09386233985424042,0.0622856430709362,0.04216276854276657
0.025753173977136612,taichi-dev/taichi,feature_request.md,0.5283775925636292,0.07513666152954102,0.16631382703781128,0.061783380806446075,0.026602715253829956,0.027603037655353546,0.025204528123140335,0.02661268599331379,0.03661239519715309
0.015765700489282608,taichi-dev/taichi,question.md,0.6911985278129578,0.07566679269075394,0.010454998351633549,0.0802231952548027,0.03484243527054787,0.014209272339940071,0.03151239454746246,0.0177862998098135,0.028340371325612068
