Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
0.1220646277070045,mobxjs/mobx,bug.md,0.2001166194677353,0.1979369521141052,0.0829926803708076,0.0781169086694717,0.0976594612002372,0.0621313340961933,0.0840745046734809,0.0405598245561122,0.0343470387160778,0.0635859966278076,mobxjs/mobx,bug.md,0.1403112262487411,0.1524139642715454,0.0814167559146881,0.0964708179235458,0.0624327808618545,0.1033117026090622,0.0561115629971027,0.1851655542850494,0.0587796308100223
0.0881636068224906,mobxjs/mobx,documentation.md,0.2632223069667816,0.1275742650032043,0.0900215581059455,0.0492708571255207,0.0525557100772857,0.0614395886659622,0.0523697286844253,0.1533181518316269,0.0620642676949501,0.0602682307362556,mobxjs/mobx,documentation.md,0.181425392627716,0.06886588037014,0.1251548528671264,0.0775958970189094,0.1526759415864944,0.05897206813097,0.1367886364459991,0.0588323399424552,0.0794207602739334
0.1519685387611389,kubernetes/minikube,ar.md,0.1034301817417144,0.0553121715784072,0.0558426268398761,0.1821328252553939,0.0739006847143173,0.1541582643985748,0.072160504758358,0.1151963174343109,0.0358979031443595,0.0522981733083725,kubernetes/minikube,ar.md,0.2660194337368011,0.0999870896339416,0.1033560112118721,0.1146468073129654,0.0454368032515049,0.0406313203275203,0.0740799754858017,0.1636382490396499,0.0399060808122158
0.1245622932910919,kubernetes/minikube,es.md,0.165067121386528,0.3365847468376159,0.0423241853713989,0.0909213498234748,0.0299919638782739,0.0859301164746284,0.0599464774131774,0.0342910923063755,0.0303807128220796,0.0542835369706153,kubernetes/minikube,es.md,0.2793863415718078,0.0795886442065239,0.1048389598727226,0.1092698201537132,0.0448757223784923,0.0489497892558574,0.0814941748976707,0.1688359230756759,0.0284770894795656
0.1480412930250167,kubernetes/minikube,fa.md,0.1113689169287681,0.0447169244289398,0.0435304306447505,0.1611033678054809,0.0584723241627216,0.2069681137800216,0.0968293622136116,0.0962143763899803,0.0327549241483211,0.0471850372850894,kubernetes/minikube,fa.md,0.3000028729438782,0.0915612131357193,0.0729127153754234,0.1182984486222267,0.0471782907843589,0.0378933921456337,0.0786174312233924,0.1738654673099517,0.0324852019548416
0.1489249467849731,kubernetes/minikube,fr.md,0.0919722542166709,0.4858115613460541,0.0219855662435293,0.0989540964365005,0.0207982584834098,0.0731137245893478,0.032338198274374,0.0123551124706864,0.0137462336570024,0.0590820722281932,kubernetes/minikube,fr.md,0.3498766720294952,0.1030561625957489,0.2014792114496231,0.0811939090490341,0.0161305461078882,0.0208916533738374,0.0220394432544708,0.1342520117759704,0.01199821382761
0.1561063528060913,kubernetes/minikube,id.md,0.1945192664861679,0.0336889885365963,0.0864852368831634,0.1926364451646804,0.0519421771168708,0.0847702249884605,0.1280055493116378,0.0435432940721511,0.0283024366945028,0.0411151945590972,kubernetes/minikube,id.md,0.4291092455387115,0.074791595339775,0.0813029631972312,0.093292661011219,0.0446857586503028,0.0489638857543468,0.0504743531346321,0.1121175587177276,0.0241468995809555
0.2153249979019165,kubernetes/minikube,ja.md,0.1327900290489196,0.0409953333437442,0.033707495778799,0.1568254381418228,0.0501283854246139,0.1636628657579422,0.0815224424004554,0.072361521422863,0.0526815168559551,0.0481995716691017,kubernetes/minikube,ja.md,0.191410407423973,0.0680334642529487,0.0670980885624885,0.0922757685184478,0.0344102270901203,0.0394895933568477,0.0621192827820777,0.3658936023712158,0.0310699231922626
0.2032619565725326,kubernetes/minikube,ku.md,0.1782529801130294,0.0343077853322029,0.0656528323888778,0.1010824665427208,0.0500641167163848,0.1895579546689987,0.0854177623987197,0.0575606301426887,0.0348414853215217,0.0301896706223487,kubernetes/minikube,ku.md,0.3379707038402557,0.0733573511242866,0.0717494338750839,0.0823090523481369,0.041220236569643,0.032627310603857,0.0431641936302185,0.2637380361557007,0.0236740112304687
0.0860171243548393,kubernetes/minikube,pt-BR.md,0.1543340981006622,0.2150720357894897,0.0482207052409648,0.1379310488700866,0.0459508076310157,0.151370570063591,0.0621440261602401,0.0759443640708923,0.0230152085423469,0.0452679134905338,kubernetes/minikube,pt-BR.md,0.1773450076580047,0.1868134886026382,0.0874362736940383,0.0826422274112701,0.0607284009456634,0.0490839555859565,0.0864026471972465,0.2086866945028305,0.015593378804624
0.1600791811943054,kubernetes/minikube,zh-CN.md,0.1295226514339447,0.0403979495167732,0.0392565801739692,0.1908273845911026,0.0613139346241951,0.1737092584371566,0.0989525243639946,0.0621441379189491,0.0437964126467704,0.0422752536833286,kubernetes/minikube,zh-CN.md,0.3614040315151214,0.0811763852834701,0.0715481042861938,0.0799702852964401,0.060731329023838,0.0453503541648387,0.0675799027085304,0.1557118743658065,0.0342525392770767
0.0760236233472824,hashicorp/consul,bug_report.md,0.153064876794815,0.5105103254318237,0.0240472629666328,0.0377759598195552,0.0253893993794918,0.0531083345413208,0.0430096127092838,0.0187890082597732,0.0582815818488597,0.0696137845516204,hashicorp/consul,bug_report.md,0.1472084820270538,0.213590458035469,0.0928530097007751,0.077091172337532,0.0599012933671474,0.0639019161462783,0.0610011182725429,0.1286510974168777,0.0861876979470253
0.2438870370388031,hashicorp/consul,feature_request.md,0.3224749267101288,0.0795521885156631,0.0436841025948524,0.048135906457901,0.0223731026053428,0.0432082712650299,0.1221505105495452,0.0313999466598033,0.0431339889764785,0.0488611683249473,hashicorp/consul,feature_request.md,0.3961110711097717,0.1302512437105178,0.1003590002655983,0.0880282819271087,0.0392422154545784,0.0473501905798912,0.0453923493623733,0.0521757714450359,0.0522287264466285
0.0461957566440105,hashicorp/consul,ui_issues.md,0.1650453060865402,0.5840840935707092,0.0202936399728059,0.019721120595932,0.0377474576234817,0.044645044952631,0.0369920693337917,0.0124822445213794,0.0327932946383953,0.0289161931723356,hashicorp/consul,ui_issues.md,0.1393336057662964,0.346045434474945,0.1634958386421203,0.0583050996065139,0.034951776266098,0.0361645519733428,0.039415918290615,0.0947210937738418,0.0586504824459552
0.0329118520021438,alibaba/nacos,bug-report.md,0.0411554872989654,0.4977002441883087,0.3396885693073272,0.023813247680664,0.0110573964193463,0.0138638205826282,0.0139661375433206,0.0145419249311089,0.011301314458251,0.059515219181776,alibaba/nacos,bug-report.md,0.2281742841005325,0.2546808123588562,0.0898875966668129,0.0656635016202926,0.0530457235872745,0.0692012831568718,0.0670993775129318,0.063227578997612,0.0495045818388462
0.3500432968139648,alibaba/nacos,feature_request.md,0.1260296404361724,0.0871698856353759,0.0407141894102096,0.1265333890914917,0.1011940091848373,0.0370602160692215,0.0713058039546012,0.0323826521635055,0.027566934004426,0.0595463886857032,alibaba/nacos,feature_request.md,0.1783614605665207,0.2858699858188629,0.1325998455286026,0.0747488364577293,0.0415524058043956,0.0766364932060241,0.0481123588979244,0.0456034056842327,0.0569688230752944
0.0174503102898597,alibaba/nacos,old-issue-template.md,0.062484074383974,0.170199766755104,0.3417207300662994,0.2443131953477859,0.0154578797519207,0.0211693253368139,0.0259612519294023,0.0141694089397788,0.0870739966630935,0.0216542668640613,alibaba/nacos,old-issue-template.md,0.0666442960500717,0.7484888434410095,0.0380414500832557,0.0144378710538148,0.0235428847372531,0.0216424874961376,0.0256328713148832,0.0232325382530689,0.0166824590414762
0.1943485140800476,explosion/spaCy,01_bugs.md,0.0997128263115882,0.2922709584236145,0.0450778491795063,0.0653303042054176,0.0591508150100708,0.0206246953457593,0.0355565287172794,0.0240265522152185,0.1639009565114975,0.049243226647377,explosion/spaCy,01_bugs.md,0.2912233471870422,0.2929017543792724,0.1041416898369789,0.1427448242902755,0.024519607424736,0.020332358777523,0.0226633865386247,0.0344550684094429,0.0177747178822755
0.1830475628376007,explosion/spaCy,02_docs.md,0.4537278711795807,0.1174767538905143,0.0340324714779853,0.0483487918972969,0.0205351542681455,0.0261712558567523,0.0258834436535835,0.052926555275917,0.0378501452505588,0.0150929931551218,explosion/spaCy,02_docs.md,0.2129711359739303,0.5677493810653687,0.0629230961203575,0.048955500125885,0.0219765212386846,0.016821002587676,0.0228521507233381,0.0195520054548978,0.0111062256619334
0.1095043420791626,photoprism/photoprism,bug_report.md,0.09372428804636,0.2195881456136703,0.1333263516426086,0.0817750990390777,0.0659936219453811,0.0654442384839057,0.0472407415509223,0.0876366570591926,0.0957664772868156,0.0690022781491279,photoprism/photoprism,bug_report.md,0.1221434473991394,0.0944954827427864,0.0855308398604393,0.1106600910425186,0.1316572576761245,0.0873845890164375,0.1208320409059524,0.0902506560087204,0.0880434289574623
0.2108453512191772,photoprism/photoprism,feature-request.md,0.3343534469604492,0.1133466511964798,0.033865999430418,0.0412907786667346,0.1375076323747635,0.0332267619669437,0.055048543959856,0.0212766509503126,0.0192382428795099,0.0288097187876701,photoprism/photoprism,feature-request.md,0.358864963054657,0.1192320883274078,0.2561395466327667,0.1035139039158821,0.0266119595617055,0.027578555047512,0.0229273121803998,0.0218254998326301,0.0344963632524013
0.178405076265335,photoprism/photoprism,question.md,0.2412678897380828,0.1001156866550445,0.0396939776837825,0.1769851297140121,0.0472833886742591,0.0525251403450965,0.1213042289018631,0.0258185509592294,0.016600877046585,0.0338942445814609,photoprism/photoprism,question.md,0.444112479686737,0.1226534023880958,0.0770180448889732,0.0980400517582893,0.0336804762482643,0.0206053145229816,0.0588700249791145,0.0475400164723396,0.0635859295725822
0.0567539446055889,digitalocean/nginxconfig.io,help.md,0.1423069685697555,0.3143991231918335,0.0253526624292135,0.0325310006737709,0.3339002728462219,0.0255928896367549,0.0420420505106449,0.0150770619511604,0.0120440786704421,0.024440050125122,digitalocean/nginxconfig.io,help.md,0.29574915766716,0.4337629377841949,0.0315162576735019,0.037321850657463,0.0274455975741148,0.0576687194406986,0.0517207644879817,0.0205911435186862,0.0197835452854633
0.0738861337304115,digitalocean/nginxconfig.io,report-a-bug.md,0.1059706658124923,0.2671211957931518,0.1329976022243499,0.0326095446944236,0.1850864142179489,0.0252651013433933,0.1375020146369934,0.0223979018628597,0.0171634033322334,0.0585093274712562,digitalocean/nginxconfig.io,report-a-bug.md,0.1949489861726761,0.3038052022457123,0.0585426948964595,0.0698127597570419,0.0563532374799251,0.0722911953926086,0.0825937241315841,0.0662838444113731,0.036859069019556
0.1138398796319961,digitalocean/nginxconfig.io,request-a-feature.md,0.217524453997612,0.3725990951061249,0.0410914905369281,0.0685248896479606,0.026109829545021,0.0472444780170917,0.0450276061892509,0.0383862741291523,0.0296520348638296,0.0622385255992412,digitalocean/nginxconfig.io,request-a-feature.md,0.2099566161632537,0.0991708859801292,0.2311059981584549,0.0808775126934051,0.0606245398521423,0.0898574739694595,0.0566971562802791,0.0510233528912067,0.0584479458630085
0.1400172114372253,alibaba/spring-cloud-alibaba,bug_report.md,0.1311558932065963,0.3671852052211761,0.0459044016897678,0.0493338592350482,0.1432173252105713,0.0313305407762527,0.0528201088309288,0.0204155221581459,0.0186199843883514,0.0626536831259727,alibaba/spring-cloud-alibaba,bug_report.md,0.2467410266399383,0.1976314336061477,0.0743065476417541,0.1034545376896858,0.047405544668436,0.1118998825550079,0.0572165139019489,0.0531562939286232,0.0455344505608081
0.4555237889289856,alibaba/spring-cloud-alibaba,feature_request.md,0.114280380308628,0.083274982869625,0.033130832016468,0.0787150934338569,0.0717885866761207,0.0376993417739868,0.0551495179533958,0.0404127351939678,0.0300248004496097,0.0593056492507457,alibaba/spring-cloud-alibaba,feature_request.md,0.2220873832702636,0.170202299952507,0.1277441382408142,0.0842703357338905,0.0626091510057449,0.0919191241264343,0.0630557909607887,0.0645518526434898,0.0542542710900306
0.2228874564170837,alibaba/spring-cloud-alibaba,question.md,0.2673488557338714,0.1037395894527435,0.0412892401218414,0.0957904011011123,0.0453619249165058,0.0708178132772445,0.0673887506127357,0.0453652665019035,0.0400106199085712,0.0646019130945205,alibaba/spring-cloud-alibaba,question.md,0.2179162800312042,0.1803549230098724,0.0915380269289016,0.0895007997751236,0.0613838918507099,0.1082735657691955,0.0780699104070663,0.0504910349845886,0.0578696727752685
0.3764801025390625,encode/django-rest-framework,1-issue.md,0.1890383213758468,0.1094607859849929,0.0374856404960155,0.0323864668607711,0.0146951610222458,0.0316310077905654,0.1556593924760818,0.0397595949470996,0.0134034687653183,0.0304127130657434,encode/django-rest-framework,1-issue.md,0.2815933525562286,0.2410904467105865,0.1453868597745895,0.1168665960431099,0.0465139411389827,0.0258151181042194,0.0270765852183103,0.0369445979595184,0.0482997633516788
0.0533118285238742,portainer/portainer,Bug_report.md,0.1008550599217414,0.6092299222946167,0.0804199874401092,0.0393289700150489,0.0178169794380664,0.0344004705548286,0.0184551291167736,0.0226632505655288,0.0235185194760561,0.0777928456664085,portainer/portainer,Bug_report.md,0.1977151334285736,0.1911857724189758,0.0886242389678955,0.0785993486642837,0.0654255077242851,0.0510927625000476,0.0986497998237609,0.0986675471067428,0.0522470735013484
0.0906636714935302,portainer/portainer,Custom.md,0.5197342038154602,0.0539175607264041,0.0339501239359378,0.1456913948059082,0.0248530060052871,0.050702229142189,0.0563969425857067,0.015226867981255,0.0088639752939343,0.0265937279909849,portainer/portainer,Custom.md,0.6721387505531311,0.0899573564529419,0.0515374541282653,0.0404535643756389,0.015095455572009,0.0162297971546649,0.0260708015412092,0.0206827688962221,0.0412402935326099
0.1663034111261367,portainer/portainer,Feature_request.md,0.2668231129646301,0.0955864936113357,0.0576911345124244,0.0987442210316658,0.0972079485654831,0.0563327148556709,0.0608861483633518,0.0483898483216762,0.0520350784063339,0.0852302610874176,portainer/portainer,Feature_request.md,0.1935765296220779,0.1772694140672683,0.1187654435634613,0.0962280705571174,0.0596938766539096,0.0622849725186824,0.0652097314596176,0.0686942562460899,0.0730474516749382
0.1569911986589431,influxdata/influxdb,bug_report.md,0.1286192387342453,0.1288864463567733,0.302448034286499,0.0801675468683242,0.0320917256176471,0.0501518622040748,0.0320500247180461,0.0288677252829074,0.0597261860966682,0.0593625493347644,influxdata/influxdb,bug_report.md,0.1630212217569351,0.163484126329422,0.0988584235310554,0.1281492114067077,0.0572146326303482,0.0492214597761631,0.0669994875788688,0.1657164394855499,0.0479725115001201
0.1518651396036148,influxdata/influxdb,feature_request.md,0.2924842834472656,0.059377871453762,0.0670228004455566,0.0794080719351768,0.0243175160139799,0.0434527434408664,0.2307836264371872,0.0248903613537549,0.0263975486159324,0.0300818756222724,influxdata/influxdb,feature_request.md,0.1683486700057983,0.1631125956773758,0.3654831349849701,0.1084308922290802,0.0323293544352054,0.0331221111118793,0.0283023826777935,0.0350917018949985,0.0356972776353359
0.1190085187554359,lapce/lapce,bug_report.md,0.2360893040895462,0.1202505156397819,0.0336854793131351,0.0926635563373565,0.2450276166200637,0.0434235706925392,0.053479891270399,0.0288901347666978,0.0274813957512378,0.0403253212571144,lapce/lapce,bug_report.md,0.4325700402259826,0.136432260274887,0.068430908024311,0.0499550960958004,0.0339161865413188,0.0166689250618219,0.045279748737812,0.14693583548069,0.029485585168004
0.4267277121543884,lapce/lapce,feature_request.md,0.1863592267036438,0.0462014116346836,0.0290149934589862,0.1105564832687377,0.0821863785386085,0.0269938167184591,0.0614735297858715,0.0142332101240754,0.0162533037364482,0.0434920452535152,lapce/lapce,feature_request.md,0.2352183014154434,0.266017884016037,0.1470839232206344,0.1283981502056121,0.0290471762418746,0.04667379707098,0.0336851067841053,0.0325433537364006,0.0378403142094612
0.2118941247463226,bvaughn/react-virtualized,bug-report.md,0.1182038262486457,0.4740711748600006,0.0906950160861015,0.0273526925593614,0.0155320670455694,0.0148009127005934,0.0241967663168907,0.0120549714192748,0.0111982962116599,0.1009997278451919,bvaughn/react-virtualized,bug-report.md,0.2476859986782074,0.2245160788297653,0.0604875572025775,0.0942247360944747,0.0749358832836151,0.0624787807464599,0.0379352308809757,0.0766360983252525,0.0200999099761247
