Documentation and Testing,repo_name,pr_file,Additional Context and Supporting Information,Collaboration and Review,Submission Guidelines and Formatting,Issue/Problem Description,Log/Debugging Information,Greeting and Introduction,Proposed Solutions and Suggestions,Related Issues and References,Severity and Impact Assessment
0.1750243753194809,louislam/uptime-kuma,PULL_REQUEST_TEMPLATE.md,0.23084969818592072,0.1112331971526146,0.04800522327423096,0.1879972219467163,0.033985793590545654,0.03754056245088577,0.07735097408294678,0.05649075657129288,0.04152221232652664
0.0396684966981411,carbon-app/carbon,PULL_REQUEST_TEMPLATE.md,0.7522339820861816,0.01947011612355709,0.02364322729408741,0.027224687859416008,0.017404664307832718,0.02231868915259838,0.060143377631902695,0.02042427659034729,0.017468426376581192
0.09988292306661606,go-gorm/gorm,PULL_REQUEST_TEMPLATE.md,0.23212893307209015,0.06341580301523209,0.15654852986335754,0.09675686061382294,0.06281831115484238,0.04920060932636261,0.079103022813797,0.09653676301240921,0.06360822170972824
0.04379810392856598,xitu/gold-miner,PULL_REQUEST_TEMPLATE.md,0.2574617862701416,0.09940603375434875,0.0599798820912838,0.09774401783943176,0.08082839101552963,0.05113020911812782,0.15928404033184052,0.07292791455984116,0.07743965834379196
0.3307363986968994,psf/black,PULL_REQUEST_TEMPLATE.md,0.13111966848373413,0.03815820813179016,0.05815989524126053,0.2538008689880371,0.023035356774926186,0.035660888999700546,0.053316596895456314,0.042522091418504715,0.03349006921052933
0.18008077144622803,metabase/metabase,PULL_REQUEST_TEMPLATE.md,0.18088261783123016,0.040660906583070755,0.04353431984782219,0.30597788095474243,0.04213872179389,0.04509909823536873,0.0846531018614769,0.04002269357442856,0.03694988787174225
0.06608137488365173,metabase/metabase,cypress_repro.md,0.4653705060482025,0.09873339533805847,0.01472252607345581,0.08971382677555084,0.028712423518300056,0.018884142860770226,0.15158137679100037,0.0458507165312767,0.020349692553281784
0.029345007613301277,cli/cli,PULL_REQUEST_TEMPLATE.md,0.2852841019630432,0.06113394722342491,0.03122299537062645,0.15075838565826416,0.06610020250082016,0.06616244465112686,0.07333260029554367,0.1974003165960312,0.039260029792785645
0.17816972732543945,dotnet/aspnetcore,pull_request_template.md,0.17819568514823914,0.06992349773645401,0.11308286339044571,0.15000532567501068,0.04776223748922348,0.07269474118947983,0.0902644693851471,0.060352496802806854,0.03954894840717316
0.03538151830434799,dotnet/aspnetcore,servicing.md,0.3072088360786438,0.07363422960042953,0.029273897409439087,0.14669539034366608,0.03396987169981003,0.022454334422945976,0.103641077876091,0.04662055894732475,0.2011202871799469
0.20443233847618103,freeCodeCamp/devdocs,PULL_REQUEST_TEMPLATE.md,0.22307482361793518,0.06981843709945679,0.052599359303712845,0.06868141144514084,0.05647669732570648,0.050279028713703156,0.16324281692504883,0.06060316041111946,0.050791870802640915
0.10418620705604553,openai/gym,PULL_REQUEST_TEMPLATE.md,0.1705496609210968,0.08065308630466461,0.05915297567844391,0.17509250342845917,0.08359980583190918,0.06098475679755211,0.09534557908773422,0.08533425629138947,0.0851011574268341
0.37392786145210266,mitmproxy/mitmproxy,pull_request_template.md,0.17815160751342773,0.05225790664553642,0.041408129036426544,0.06690652668476105,0.10236983746290207,0.03548360988497734,0.05505349859595299,0.0433133989572525,0.05112757906317711
0.0544513501226902,denysdovhan/wtfjs,new_example.md,0.37454187870025635,0.06329161673784256,0.05378035455942154,0.09212132543325424,0.05997304990887642,0.04450201988220215,0.09479033946990967,0.08951446413993835,0.07303363084793091
0.06346558779478073,denysdovhan/wtfjs,translation.md,0.16731734573841095,0.1238786056637764,0.054888151586055756,0.12988726794719696,0.053830455988645554,0.06956060230731964,0.12754999101161957,0.13192979991436005,0.07769222557544708
0.03381333500146866,pmndrs/zustand,pull_request_template.md,0.6275714635848999,0.044258616864681244,0.028205202892422676,0.12811118364334106,0.015743575990200043,0.007657879497855902,0.06461455672979355,0.03097112476825714,0.019053010269999504
0.1747635304927826,rapid7/metasploit-framework,PULL_REQUEST_TEMPLATE.md,0.21881669759750366,0.18419726192951202,0.04583755508065224,0.09229321777820587,0.05308310687541962,0.03555263206362724,0.07225301116704941,0.06967023760080338,0.05353266000747681
0.03569863364100456,n8n-io/n8n,pull_request_template.md,0.23949164152145386,0.10330281406641006,0.0436023510992527,0.1636345535516739,0.08447318524122238,0.06448176503181458,0.10571843385696411,0.08050090074539185,0.07909565418958664
0.11354059725999832,hasura/graphql-engine,PULL_REQUEST_TEMPLATE.md,0.08763813972473145,0.08457889407873154,0.06699603796005249,0.13359083235263824,0.07710333168506622,0.07728035002946854,0.16666658222675323,0.11637258529663086,0.07623269408941269
0.11339433491230011,markedjs/marked,PULL_REQUEST_TEMPLATE.md,0.11934112012386322,0.0674748569726944,0.1324552297592163,0.1781459003686905,0.07670366019010544,0.059087470173835754,0.09057876467704773,0.1000811979174614,0.06273745745420456
0.05329223349690437,markedjs/marked,badges.md,0.25038084387779236,0.09742524474859238,0.08390715718269348,0.09741237759590149,0.06128288060426712,0.08904346823692322,0.09326023608446121,0.10647295415401459,0.06752263754606247
0.2154311090707779,foundation/foundation-sites,PULL_REQUEST_TEMPLATE.md,0.15917471051216125,0.05242496356368065,0.05311038717627525,0.17975568771362305,0.03958018124103546,0.03117559477686882,0.07503152638673782,0.15147614479064941,0.0428396537899971
0.05620669573545456,xkcoding/spring-boot-demo,PULL_REQUEST_TEMPLATE.md,0.23906221985816956,0.06250211596488953,0.03476191684603691,0.2293400764465332,0.06426208466291428,0.028763771057128906,0.10627929866313934,0.128266379237175,0.050555549561977386
0.12592118978500366,react-boilerplate/react-boilerplate,PULL_REQUEST_TEMPLATE.md,0.15528908371925354,0.16703137755393982,0.08583392947912216,0.16753745079040527,0.04844781383872032,0.08422257751226425,0.08159790188074112,0.04574461653828621,0.03837403655052185
0.16942976415157318,hankcs/HanLP,pull_request_template.md,0.2095407247543335,0.07391531020402908,0.051688291132450104,0.1805819571018219,0.05182335525751114,0.07007957249879837,0.08913571387529373,0.07309534400701523,0.030709948390722275
0.287958025932312,ClickHouse/ClickHouse,PULL_REQUEST_TEMPLATE.md,0.17084835469722748,0.10047610849142075,0.0484062060713768,0.04309571161866188,0.07967962324619293,0.061273977160453796,0.08469929546117783,0.06598133593797684,0.05758136138319969
0.0592026561498642,standard/standard,PULL_REQUEST_TEMPLATE.md,0.19331641495227814,0.0633198693394661,0.02560003474354744,0.3541170358657837,0.03771231696009636,0.037655144929885864,0.11522537469863892,0.07468847185373306,0.03916269168257713
0.2452913522720337,apolloconfig/apollo,PULL_REQUEST_TEMPLATE.md,0.1810450255870819,0.08638787269592285,0.040822986513376236,0.1158270463347435,0.13872559368610382,0.04976113885641098,0.061660002917051315,0.0489780567586422,0.0315009206533432
0.04903288930654526,webtorrent/webtorrent,PULL_REQUEST_TEMPLATE.md,0.29608380794525146,0.04836631938815117,0.026525739580392838,0.27474433183670044,0.02849470265209675,0.04299507290124893,0.089137502014637,0.11143100261688232,0.0331886000931263
0.12102776765823364,sequelize/sequelize,PULL_REQUEST_TEMPLATE.md,0.23231641948223114,0.16426078975200653,0.028219524770975113,0.2544507086277008,0.02748926728963852,0.04003144055604935,0.06259378045797348,0.03779331594705582,0.031816910952329636
0.07448689639568329,alibaba/easyexcel,pull_request_template.md,0.3300524950027466,0.041616346687078476,0.07239127904176712,0.1405666172504425,0.03599854186177254,0.029065513983368874,0.0948028638958931,0.15301759541034698,0.028001870959997177
0.2245538830757141,yewstack/yew,PULL_REQUEST_TEMPLATE.md,0.19229167699813843,0.1712847799062729,0.0217288825660944,0.22939075529575348,0.029020391404628754,0.01643780991435051,0.0408935546875,0.04431898146867752,0.030079279094934464
0.3509850800037384,fastify/fastify,PULL_REQUEST_TEMPLATE.md,0.12235928326845169,0.11852921545505524,0.09238014370203018,0.06334687024354935,0.038636792451143265,0.04959459230303764,0.061989687383174896,0.06942430883646011,0.03275405988097191
0.20814672112464905,trailofbits/algo,PULL_REQUEST_TEMPLATE.md,0.2755838930606842,0.05770716443657875,0.03466468304395676,0.1559627652168274,0.04719481244683266,0.056019026786088943,0.06207861751317978,0.06980401277542114,0.03283827006816864
0.14491768181324005,microsoft/calculator,pull_request_template.md,0.13881799578666687,0.5249613523483276,0.01101731788367033,0.06500179320573807,0.02289389632642269,0.009526632726192474,0.02645322121679783,0.04485643655061722,0.01155361719429493
0.12728622555732727,ianstormtaylor/slate,PULL_REQUEST_TEMPLATE.md,0.39656469225883484,0.046998005360364914,0.020420268177986145,0.16169914603233337,0.04375234246253967,0.01988097093999386,0.049071304500103,0.09816816449165344,0.03615886718034744
0.0314796045422554,GoogleChrome/lighthouse,PULL_REQUEST_TEMPLATE.md,0.4378749430179596,0.11454471200704575,0.046318452805280685,0.056713443249464035,0.033835478127002716,0.06089639291167259,0.06875450909137726,0.11791536957025528,0.03166699782013893
0.1779298037290573,mobxjs/mobx,PULL_REQUEST_TEMPLATE.md,0.10768996924161911,0.10319312661886215,0.04966564476490021,0.11032956838607788,0.05540498346090317,0.12640734016895294,0.1292901486158371,0.07894707471132278,0.061142388731241226
0.054657090455293655,kubernetes/minikube,pull_request_template.md,0.3181033432483673,0.05845612287521362,0.06990738213062286,0.14653939008712769,0.04014449566602707,0.04736390709877014,0.14459095895290375,0.07285962253808975,0.04737776890397072
0.5509330630302429,hashicorp/consul,pull_request_template.md,0.06325313448905945,0.04785366728901863,0.008351863361895084,0.1839410811662674,0.017918342724442482,0.013163051567971706,0.03568168729543686,0.056338831782341,0.022565290331840515
0.15633928775787354,alibaba/nacos,PULL_REQUEST_TEMPLATE.md,0.19684357941150665,0.07157566398382187,0.11966104805469513,0.14266498386859894,0.05675922706723213,0.0645105391740799,0.076012022793293,0.06076117604970932,0.05487256869673729
0.20534731447696686,explosion/spaCy,PULL_REQUEST_TEMPLATE.md,0.14355209469795227,0.09745335578918457,0.07606526464223862,0.10905838757753372,0.054111480712890625,0.0774492621421814,0.11694397032260895,0.07931877672672272,0.04070013016462326
0.16509562730789185,photoprism/photoprism,PULL_REQUEST_TEMPLATE.md,0.11186323314905167,0.16464672982692719,0.12748445570468903,0.12413942813873291,0.04158325865864754,0.05725794658064842,0.09376636147499084,0.05329013243317604,0.06087283045053482
0.030241288244724274,digitalocean/nginxconfig.io,PULL_REQUEST_TEMPLATE.md,0.26284149289131165,0.061093367636203766,0.03251682221889496,0.24943777918815613,0.052447669208049774,0.05447039008140564,0.14096508920192719,0.07131253182888031,0.044673576951026917
0.031863898038864136,alibaba/spring-cloud-alibaba,PULL_REQUEST_TEMPLATE.md,0.4792110323905945,0.04044646769762039,0.011709616519510746,0.2740464210510254,0.02864586003124714,0.01995542272925377,0.048841457813978195,0.027620777487754822,0.03765912353992462
0.03496379777789116,encode/django-rest-framework,PULL_REQUEST_TEMPLATE.md,0.13098128139972687,0.06235053390264511,0.11615273356437683,0.12836205959320068,0.039648354053497314,0.05626700446009636,0.08148080110549927,0.2993941307067871,0.05039932206273079
0.023137716576457024,portainer/portainer,PULL_REQUEST_TEMPLATE.md,0.4333221912384033,0.06488780677318573,0.029889406636357307,0.11919020116329193,0.06393134593963623,0.0374307744204998,0.07444145530462265,0.09003718197345734,0.06373187899589539
0.04201081395149231,influxdata/influxdb,PULL_REQUEST_TEMPLATE.md,0.3389979600906372,0.1005474403500557,0.038916219025850296,0.15570038557052612,0.04099240526556969,0.037866197526454926,0.058554984629154205,0.061846692115068436,0.12456680834293365
0.11455754190683365,lapce/lapce,PULL_REQUEST_TEMPLATE.md,0.21549999713897705,0.0875587910413742,0.05653037130832672,0.05629808455705643,0.1338759809732437,0.038468122482299805,0.13952983915805817,0.06592091172933578,0.09176035970449448
0.14532503485679626,bvaughn/react-virtualized,PULL_REQUEST_TEMPLATE.md,0.17395688593387604,0.10691644251346588,0.20845411717891693,0.05501817166805267,0.057535286992788315,0.07025686651468277,0.0858522579073906,0.054238833487033844,0.04244609549641609
0.5222013592720032,python-poetry/poetry,PULL_REQUEST_TEMPLATE.md,0.10433701425790787,0.08769191801548004,0.023003652691841125,0.08638186752796173,0.01754685305058956,0.020731037482619286,0.07968424260616302,0.032089099287986755,0.026332909241318703
0.05003305524587631,facebookresearch/detectron2,pull_request_template.md,0.13591305911540985,0.12652386724948883,0.11739303171634674,0.16400983929634094,0.046022262424230576,0.09126224368810654,0.12037912756204605,0.09018785506486893,0.05827561765909195
0.0365518294274807,tqdm/tqdm,pr.md,0.3698013722896576,0.049290746450424194,0.02793814428150654,0.07206647098064423,0.028550006449222565,0.022042276337742805,0.26515141129493713,0.09332780539989471,0.035279884934425354
0.26265403628349304,nushell/nushell,pull_request_template.md,0.20069488883018494,0.0748799666762352,0.052775632590055466,0.08437280356884003,0.06483776122331619,0.04396948218345642,0.07895982265472412,0.07620158791542053,0.060654137283563614
0.06684975326061249,streamlit/streamlit,pull_request_template.md,0.31777942180633545,0.06896011531352997,0.06875018030405045,0.10803111642599106,0.05290629714727402,0.05652819573879242,0.05827471613883972,0.16077367961406708,0.04114658758044243
0.031242484226822853,remoteintech/remote-jobs,PULL_REQUEST_TEMPLATE.MD,0.2719579041004181,0.13506340980529785,0.2018430531024933,0.046585068106651306,0.02987464889883995,0.09634298086166382,0.08848254382610321,0.07005828619003296,0.028549572452902794
0.20049768686294556,open-mmlab/mmdetection,pull_request_template.md,0.13579268753528595,0.09837241470813751,0.05831160396337509,0.09092006087303162,0.056964319199323654,0.08128413558006287,0.11879914253950119,0.08496447652578354,0.07409346848726273
0.026408812031149864,kataras/iris,PULL_REQUEST_TEMPLATE.md,0.3751004636287689,0.06672663241624832,0.04977686330676079,0.11976204067468643,0.02662111073732376,0.05170169100165367,0.21146157383918762,0.040343064814805984,0.032097719609737396
0.08023010939359665,pypa/pipenv,PULL_REQUEST_TEMPLATE.md,0.1955839991569519,0.06483228504657745,0.07996135205030441,0.14536388218402863,0.05756098031997681,0.0724049061536789,0.14176608622074127,0.10472936183214188,0.0575670562684536
0.2835119962692261,swagger-api/swagger-ui,pull_request_template.md,0.16349104046821594,0.04431414231657982,0.0591062568128109,0.1310119926929474,0.03728409856557846,0.05571278929710388,0.0776870995759964,0.10044296085834503,0.04743761941790581
0.12363682687282562,seata/seata,PULL_REQUEST_TEMPLATE.md,0.2661501467227936,0.13798120617866516,0.03307066485285759,0.19514816999435425,0.028619779273867607,0.029082806780934334,0.10346589982509613,0.03552260994911194,0.04732190817594528
0.029600942507386208,sampotts/plyr,pull_request_template.md,0.24879029393196106,0.07416567951440811,0.03050054982304573,0.17054753005504608,0.045882225036621094,0.047966569662094116,0.1443081945180893,0.15793804824352264,0.05029992386698723
0.1359136998653412,OWASP/CheatSheetSeries,pull_request_template.md,0.12361208349466324,0.09797654300928116,0.202470064163208,0.11009739339351654,0.04647102952003479,0.03879576548933983,0.08485115319490433,0.11438009142875671,0.045432183891534805
0.17993897199630737,react-native-elements/react-native-elements,PULL_REQUEST_TEMPLATE.md,0.14696143567562103,0.10731266438961029,0.04258211329579353,0.29849323630332947,0.040191400796175,0.029370861127972603,0.06461723893880844,0.06334992498159409,0.02718210779130459
0.07507607340812683,bevyengine/bevy,pull_request_template.md,0.10708361864089966,0.11379784345626831,0.05248602479696274,0.20730535686016083,0.08261808007955551,0.0595448836684227,0.09571383148431778,0.10338421911001205,0.1029900461435318
0.16072045266628265,signalapp/Signal-Android,PULL_REQUEST_TEMPLATE.md,0.20858311653137207,0.06048215925693512,0.07839839160442352,0.13636216521263123,0.035677943378686905,0.10468527674674988,0.11249011754989624,0.05962930992245674,0.04297098144888878
